"url","warc_filename","warc_record_offset","warc_record_length"
"https://www.amazon.com.au/BIC-Atlantis-Original-Retractable-Medium/dp/B000F2NI3Y","crawl-data/CC-MAIN-2020-10/segments/1581875144637.88/warc/CC-MAIN-20200220035657-20200220065657-00105.warc.gz","654852933","102864"
"https://www.amazon.com.au/BIC-Atlantis-Original-Retractable-Medium/dp/B000F2NI3Y","crawl-data/CC-MAIN-2020-10/segments/1581875145260.40/warc/CC-MAIN-20200220162309-20200220192309-00105.warc.gz","594445906","103058"
"https://www.amazon.com.au/BIC-Atlantis-Original-Retractable-Medium/dp/B000F2NI3Y","crawl-data/CC-MAIN-2020-10/segments/1581875146647.82/warc/CC-MAIN-20200227033058-20200227063058-00105.warc.gz","598802185","109528"
"https://www.amazon.com.au/BIC-Clic-Medium-Point-922617/dp/B077FZQP4V","crawl-data/CC-MAIN-2020-10/segments/1581875146033.50/warc/CC-MAIN-20200225045438-20200225075438-00465.warc.gz","620940814","86579"
"https://www.amazon.com.au/BIC-Colours-Charm-Retractable-Medium/dp/B00UOSCSJE","crawl-data/CC-MAIN-2020-10/segments/1581875143505.60/warc/CC-MAIN-20200218025323-20200218055323-00133.warc.gz","651056263","99079"
"https://www.amazon.com.au/BIC-Colours-Charm-Retractable-Medium/dp/B00UOSCSJE","crawl-data/CC-MAIN-2020-10/segments/1581875143646.38/warc/CC-MAIN-20200218085715-20200218115715-00133.warc.gz","646742156","99257"
"https://www.amazon.com.au/BIC-Cristal-Ballpoint-24-Count-Assorted/dp/B01N9VYTYC","crawl-data/CC-MAIN-2020-10/segments/1581875143373.18/warc/CC-MAIN-20200217205657-20200217235657-00026.warc.gz","651069379","106775"
"https://www.amazon.com.au/BIC-GRIP-PERMANENT-BLACK-pack/dp/B078R3XNTY","crawl-data/CC-MAIN-2020-10/segments/1581875145910.53/warc/CC-MAIN-20200224071540-20200224101540-00244.warc.gz","634042592","97665"
"https://www.amazon.com.au/BIC-Intensity-Fineliner-Medium-Point/dp/B07MCYP73F","crawl-data/CC-MAIN-2020-10/segments/1581875141460.64/warc/CC-MAIN-20200217000519-20200217030519-00031.warc.gz","652009920","87829"
"https://www.amazon.com.au/BIC-Intensity-Fineliner-Medium-Point/dp/B07MCYP73F","crawl-data/CC-MAIN-2020-10/segments/1581875145746.24/warc/CC-MAIN-20200223032129-20200223062129-00031.warc.gz","635217730","88101"
"https://www.amazon.com.au/BIC-Intensity-Permanent-Point-Markers/dp/B07ZNSF7RT","crawl-data/CC-MAIN-2020-10/segments/1581875146066.89/warc/CC-MAIN-20200225110721-20200225140721-00436.warc.gz","624714461","103603"
"https://www.amazon.com.au/BIC-Intensity-Permanent-Ultra-Markers/dp/B07ZKK8BKH","crawl-data/CC-MAIN-2020-10/segments/1581875141460.64/warc/CC-MAIN-20200217000519-20200217030519-00383.warc.gz","642935520","89388"
"https://www.amazon.com.au/BIC-Intensity-Permanent-Ultra-Markers/dp/B07ZNSP8ZS","crawl-data/CC-MAIN-2020-10/segments/1581875145621.28/warc/CC-MAIN-20200221233354-20200222023354-00414.warc.gz","638512821","98229"
"https://www.amazon.com.au/Bic-Pen-Cristal-Extra-Blue/dp/B077PTV5RT","crawl-data/CC-MAIN-2020-10/segments/1581875144708.87/warc/CC-MAIN-20200220070221-20200220100221-00389.warc.gz","661980069","89784"
"https://www.amazon.com.au/BIC-Rubber-Whiteboard-Markers-Medium/dp/B078TPDVXC","crawl-data/CC-MAIN-2020-10/segments/1581875146665.7/warc/CC-MAIN-20200227063824-20200227093824-00420.warc.gz","596558093","84006"
"https://www.amazon.com.au/Big-Bend-National-Park-Geographic/dp/1566952891","crawl-data/CC-MAIN-2020-10/segments/1581875147628.27/warc/CC-MAIN-20200228170007-20200228200007-00365.warc.gz","620366467","89421"
"https://www.amazon.com.au/Big-Book-Blasphemy-Regina-Mitchell-ebook/dp/B081F1G6M4","crawl-data/CC-MAIN-2020-10/segments/1581875145742.20/warc/CC-MAIN-20200223001555-20200223031555-00078.warc.gz","654426579","79025"
"https://www.amazon.com.au/Big-Red-Tequila-Rick-Riordan-ebook/dp/B00FFESYCW","crawl-data/CC-MAIN-2020-10/segments/1581875145941.55/warc/CC-MAIN-20200224102135-20200224132135-00131.warc.gz","619412184","78719"
"https://www.amazon.com.au/Big-Screen-Entertainment-Pty-Ltd/dp/B07H3XMR7S","crawl-data/CC-MAIN-2020-10/segments/1581875143635.54/warc/CC-MAIN-20200218055414-20200218085414-00495.warc.gz","638134679","56456"
"https://www.amazon.com.au/Big-Sister-Gunnar-Staalesen/dp/1912374196","crawl-data/CC-MAIN-2020-10/segments/1581875143079.30/warc/CC-MAIN-20200217175826-20200217205826-00416.warc.gz","653037497","82924"
"https://www.amazon.com.au/Biggest-Mistakes-Property-Investors-Avoid-ebook/dp/B00N89FOA6","crawl-data/CC-MAIN-2020-10/segments/1581875142323.84/warc/CC-MAIN-20200217115308-20200217145308-00330.warc.gz","657357134","88356"
"https://www.amazon.com.au/Biggest-Mistakes-Property-Investors-Avoid-ebook/dp/B00N89FOA6","crawl-data/CC-MAIN-2020-10/segments/1581875145742.20/warc/CC-MAIN-20200223001555-20200223031555-00330.warc.gz","636915157","87520"
"https://www.amazon.com.au/Bigot-Hall-Steve-Aylett-ebook/dp/B008M0U2LW","crawl-data/CC-MAIN-2020-10/segments/1581875145534.11/warc/CC-MAIN-20200221172509-20200221202509-00226.warc.gz","625290763","76291"
"https://www.amazon.com.au/Billion-Dollar-Love-Sam-Crescent-ebook/dp/B084KRTV32","crawl-data/CC-MAIN-2020-10/segments/1581875143635.54/warc/CC-MAIN-20200218055414-20200218085414-00155.warc.gz","645568655","70255"
"https://www.amazon.com.au/Billion-Dollar-Love-Sam-Crescent-ebook/dp/B084KRTV32","crawl-data/CC-MAIN-2020-10/segments/1581875145818.81/warc/CC-MAIN-20200223154628-20200223184628-00155.warc.gz","640242258","78927"
"https://www.amazon.com.au/Billionaire-Book-Club-Collection-ebook/dp/B07XSCP7Y4","crawl-data/CC-MAIN-2020-10/segments/1581875143079.30/warc/CC-MAIN-20200217175826-20200217205826-00051.warc.gz","670768527","88500"
"https://www.amazon.com.au/Billionaire-Book-Club-Collection-ebook/dp/B07XSCP7Y4","crawl-data/CC-MAIN-2020-10/segments/1581875146744.74/warc/CC-MAIN-20200227160355-20200227190355-00051.warc.gz","617190272","99325"
"https://www.amazon.com.au/Billionaire-Takes-All-Sinclairs-Book-ebook/dp/B01KV9N73Q","crawl-data/CC-MAIN-2020-10/segments/1581875143505.60/warc/CC-MAIN-20200218025323-20200218055323-00476.warc.gz","663302438","89945"
"https://www.amazon.com.au/Billionaires-Bargain-Maureen-Child/dp/026307630X","crawl-data/CC-MAIN-2020-10/segments/1581875145869.83/warc/CC-MAIN-20200224010150-20200224040150-00197.warc.gz","600382487","71954"
"https://www.amazon.com.au/Billionaires-Bargain-Maureen-Child/dp/133597153X","crawl-data/CC-MAIN-2020-10/segments/1581875144498.68/warc/CC-MAIN-20200220005045-20200220035045-00341.warc.gz","643618011","68793"
"https://www.amazon.com.au/Billionaires-Christmas-Cinderella-Carol-Marinelli/dp/1335419934","crawl-data/CC-MAIN-2020-10/segments/1581875146744.74/warc/CC-MAIN-20200227160355-20200227190355-00463.warc.gz","609589962","80914"
"https://www.amazon.com.au/Billionaires-Forbidden-Little-Billionaire-Collection-ebook/dp/B0813XDH8N","crawl-data/CC-MAIN-2020-10/segments/1581875141653.66/warc/CC-MAIN-20200217030027-20200217060027-00338.warc.gz","640600059","88952"
"https://www.amazon.com.au/Billionaires-Masquerade-Ball-Billionaire-Surprise-ebook/dp/B07LC1P54G","crawl-data/CC-MAIN-2020-10/segments/1581875147628.27/warc/CC-MAIN-20200228170007-20200228200007-00278.warc.gz","624647122","86147"
"https://www.amazon.com.au/Billionaires-Passionate-Revenge-Romance-Book-ebook/dp/B013QHTBO4","crawl-data/CC-MAIN-2020-10/segments/1581875145713.39/warc/CC-MAIN-20200222180557-20200222210557-00320.warc.gz","633891189","72903"
"https://www.amazon.com.au/Billionaires-Promise-Clean-Billionaire-Romance-ebook/dp/B07GJF9DSP","crawl-data/CC-MAIN-2020-10/segments/1581875143815.23/warc/CC-MAIN-20200218210853-20200219000853-00388.warc.gz","663681450","84266"
"https://www.amazon.com.au/Billionaires-Secret-Babies-Penny-Wylder-ebook/dp/B06W2JZJZ9","crawl-data/CC-MAIN-2020-10/segments/1581875142323.84/warc/CC-MAIN-20200217115308-20200217145308-00450.warc.gz","652701696","83298"
"https://www.amazon.com.au/Billionaires-Treat-Betting-Novella-Book-ebook/dp/B075WC2919","crawl-data/CC-MAIN-2020-10/segments/1581875144708.87/warc/CC-MAIN-20200220070221-20200220100221-00333.warc.gz","652280700","80831"
"https://www.amazon.com.au/Billy-Reid-302-072-Standard-Tapered/dp/B07HJNPDHS","crawl-data/CC-MAIN-2020-10/segments/1581875145538.32/warc/CC-MAIN-20200221203000-20200221233000-00248.warc.gz","608659658","85614"
"https://www.amazon.com.au/Bindarra-Creek-Romances-Small-Sweet-ebook/dp/B083H25CS1","crawl-data/CC-MAIN-2020-10/segments/1581875145534.11/warc/CC-MAIN-20200221172509-20200221202509-00251.warc.gz","638977790","72467"
"https://www.amazon.com.au/Binder-Lost-Stories-Novel-ebook/dp/B07TBDNSFD","crawl-data/CC-MAIN-2020-10/segments/1581875142323.84/warc/CC-MAIN-20200217115308-20200217145308-00118.warc.gz","667683923","86513"
"https://www.amazon.com.au/Binding-most-captivating-novel-2019-ebook/dp/B07HMKHJ3G","crawl-data/CC-MAIN-2020-10/segments/1581875145818.81/warc/CC-MAIN-20200223154628-20200223184628-00163.warc.gz","630045995","90408"
"https://www.amazon.com.au/Binoculars-SGODDE-Lightweight-travelling-sightseeing/dp/B0789BQKPL","crawl-data/CC-MAIN-2020-10/segments/1581875147234.52/warc/CC-MAIN-20200228135132-20200228165132-00193.warc.gz","631332195","76975"
"https://www.amazon.com.au/Bioceuticals-BioCeuticals-Ultra-Muscleze-180g/dp/B07WFZ3Y27","crawl-data/CC-MAIN-2020-10/segments/1581875144498.68/warc/CC-MAIN-20200220005045-20200220035045-00324.warc.gz","650028325","64242"
"https://www.amazon.com.au/BioChef-Arizona-Dehydrator-Stainless-Digital/dp/B01MY4KQHK","crawl-data/CC-MAIN-2020-10/segments/1581875146414.42/warc/CC-MAIN-20200226150200-20200226180200-00283.warc.gz","602380960","87012"
"https://www.amazon.com.au/BioChef-Axis-Compact-Juicer-Masticating/dp/B0778P5R57","crawl-data/CC-MAIN-2020-10/segments/1581875146033.50/warc/CC-MAIN-20200225045438-20200225075438-00186.warc.gz","624347206","86152"
"https://www.amazon.com.au/Biofield-Treated-Formulation-Specific-Biomarkers-ebook/dp/B07YZWR473","crawl-data/CC-MAIN-2020-10/segments/1581875143646.38/warc/CC-MAIN-20200218085715-20200218115715-00309.warc.gz","660449712","75104"
"https://www.amazon.com.au/Biophilia-Effect-Scientific-Spiritual-Exploration-ebook/dp/B07412YL5F","crawl-data/CC-MAIN-2020-10/segments/1581875145774.75/warc/CC-MAIN-20200223123852-20200223153852-00069.warc.gz","625074975","85048"
"https://www.amazon.com.au/Bird-King-G-Willow-Wilson/dp/1611854652","crawl-data/CC-MAIN-2020-10/segments/1581875146186.62/warc/CC-MAIN-20200226023658-20200226053658-00381.warc.gz","616970982","83532"
"https://www.amazon.com.au/Bird-King-G-Willow-Wilson/dp/1611856361","crawl-data/CC-MAIN-2020-10/segments/1581875143505.60/warc/CC-MAIN-20200218025323-20200218055323-00550.warc.gz","657117473","83118"
"https://www.amazon.com.au/Bird-Love-Leila-Jeffreys/dp/1419718452","crawl-data/CC-MAIN-2020-10/segments/1581875145438.12/warc/CC-MAIN-20200221014826-20200221044826-00020.warc.gz","626284267","75962"
"https://www.amazon.com.au/Bird-Sword-Chronicles-Book-ebook/dp/B01FIT5ITU","crawl-data/CC-MAIN-2020-10/segments/1581875143646.38/warc/CC-MAIN-20200218085715-20200218115715-00369.warc.gz","653847675","90588"
"https://www.amazon.com.au/Birdsong-Sebastian-Faulks/dp/0099496925","crawl-data/CC-MAIN-2020-10/segments/1581875144150.61/warc/CC-MAIN-20200219122958-20200219152958-00246.warc.gz","631171884","81349"
"https://www.amazon.com.au/Birdsong-Sebastian-Faulks/dp/067943545X","crawl-data/CC-MAIN-2020-10/segments/1581875145438.12/warc/CC-MAIN-20200221014826-20200221044826-00260.warc.gz","621183510","81352"
"https://www.amazon.com.au/Birdsong-Sebastian-Faulks/dp/067943545X","crawl-data/CC-MAIN-2020-10/segments/1581875146665.7/warc/CC-MAIN-20200227063824-20200227093824-00260.warc.gz","596504975","94265"
"https://www.amazon.com.au/Birdsong-Sebastian-Faulks/dp/1784700037","crawl-data/CC-MAIN-2020-10/segments/1581875146940.95/warc/CC-MAIN-20200228012313-20200228042313-00554.warc.gz","611508752","96949"
"https://www.amazon.com.au/BirdsongCD-Faulks-Sebastian/dp/1856869202","crawl-data/CC-MAIN-2020-10/segments/1581875141749.3/warc/CC-MAIN-20200217055517-20200217085517-00473.warc.gz","645240327","76463"
"https://www.amazon.com.au/Birkenstock-0034731/dp/B073GRM7VT","crawl-data/CC-MAIN-2020-10/segments/1581875146341.16/warc/CC-MAIN-20200226084902-20200226114902-00122.warc.gz","597813506","99037"
"https://www.amazon.com.au/Birkenstock-051701/dp/B08246JCNL","crawl-data/CC-MAIN-2020-10/segments/1581875143646.38/warc/CC-MAIN-20200218085715-20200218115715-00028.warc.gz","648261228","100972"
"https://www.amazon.com.au/Birkenstock-051701/dp/B08246JCNL","crawl-data/CC-MAIN-2020-10/segments/1581875145747.6/warc/CC-MAIN-20200223062700-20200223092700-00028.warc.gz","639305981","100857"
"https://www.amazon.com.au/Birkenstock-051701/dp/B08246JCNL","crawl-data/CC-MAIN-2020-10/segments/1581875145818.81/warc/CC-MAIN-20200223154628-20200223184628-00028.warc.gz","623976522","100567"
"https://www.amazon.com.au/Birkenstock-Arizona-Narrow-Smooth-Leather/dp/B07YNN3ZS9","crawl-data/CC-MAIN-2020-10/segments/1581875146187.93/warc/CC-MAIN-20200226054316-20200226084316-00021.warc.gz","622968247","86324"
"https://www.amazon.com.au/Birkenstock-Arizona-Unisex-Sandals/dp/B084G5R2YS","crawl-data/CC-MAIN-2020-10/segments/1581875145621.28/warc/CC-MAIN-20200221233354-20200222023354-00219.warc.gz","648892355","96053"
"https://www.amazon.com.au/Birkenstock-Arizona-Unisex-Sandals/dp/B084G5R2YS","crawl-data/CC-MAIN-2020-10/segments/1581875145966.48/warc/CC-MAIN-20200224163216-20200224193216-00219.warc.gz","583666612","95894"
"https://www.amazon.com.au/BIRKENSTOCK-Arizona-Womens-Sandals-Pink/dp/B07BSS3NXZ","crawl-data/CC-MAIN-2020-10/segments/1581875144637.88/warc/CC-MAIN-20200220035657-20200220065657-00537.warc.gz","655296574","94224"
"https://www.amazon.com.au/Birkenstock-Australia-Womens-Arizona-Sandals/dp/B07TNKXQ6C","crawl-data/CC-MAIN-2020-10/segments/1581875145966.48/warc/CC-MAIN-20200224163216-20200224193216-00281.warc.gz","592986219","98932"
"https://www.amazon.com.au/Birkenstock-Australia-Womens-Arizona-Sandals/dp/B07VV4BFZ9","crawl-data/CC-MAIN-2020-10/segments/1581875145533.1/warc/CC-MAIN-20200221142006-20200221172006-00313.warc.gz","633285304","29040"
"https://www.amazon.com.au/Birkenstock-Australia-Womens-Florida-Sandals/dp/B07N7WJMPX","crawl-data/CC-MAIN-2020-10/segments/1581875147054.34/warc/CC-MAIN-20200228043124-20200228073124-00440.warc.gz","622383401","102653"
"https://www.amazon.com.au/Birkenstock-Australia-Womens-Gizeh-Sandals/dp/B07TMGY3YN","crawl-data/CC-MAIN-2020-10/segments/1581875145869.83/warc/CC-MAIN-20200224010150-20200224040150-00522.warc.gz","602486305","72034"
"https://www.amazon.com.au/Birkenstock-Australia-Womens-Milano-Sandals/dp/B07NNZBWHL","crawl-data/CC-MAIN-2020-10/segments/1581875145438.12/warc/CC-MAIN-20200221014826-20200221044826-00231.warc.gz","623059169","97961"
"https://www.amazon.com.au/Birkenstock-BIRK/dp/B08483T615","crawl-data/CC-MAIN-2020-10/segments/1581875145910.53/warc/CC-MAIN-20200224071540-20200224101540-00122.warc.gz","623202870","100596"
"https://www.amazon.com.au/Birkenstock-BIRK/dp/B08483T615","crawl-data/CC-MAIN-2020-10/segments/1581875146341.16/warc/CC-MAIN-20200226084902-20200226114902-00122.warc.gz","597913438","101394"
"https://www.amazon.com.au/Birkenstock-Leather-Sandals-Soft-Footbed-Regular/dp/B07B6552RS","crawl-data/CC-MAIN-2020-10/segments/1581875145966.48/warc/CC-MAIN-20200224163216-20200224193216-00257.warc.gz","582024894","80352"
"https://www.amazon.com.au/Birkenstock-Unisex-Arizona-White-Sandals/dp/B07HZN8DZT","crawl-data/CC-MAIN-2020-10/segments/1581875144150.61/warc/CC-MAIN-20200219122958-20200219152958-00244.warc.gz","646751170","96934"
"https://www.amazon.com.au/Birkenstock-Unisex-Arizona-White-Sandals/dp/B07HZN8DZT","crawl-data/CC-MAIN-2020-10/segments/1581875146341.16/warc/CC-MAIN-20200226084902-20200226114902-00244.warc.gz","621885507","97288"
"https://www.amazon.com.au/Birkenstock-Womens-Arizona-Sandals/dp/B07HZJMFX6","crawl-data/CC-MAIN-2020-10/segments/1581875145621.28/warc/CC-MAIN-20200221233354-20200222023354-00116.warc.gz","651297567","76005"
"https://www.amazon.com.au/Birkenstock-Womens-Arizona-Sandals/dp/B07HZJMFX6","crawl-data/CC-MAIN-2020-10/segments/1581875145713.39/warc/CC-MAIN-20200222180557-20200222210557-00116.warc.gz","631401823","75906"
"https://www.amazon.com.au/Birkenstock-Womens-Boston-Sandals-Brown/dp/B07J5KY2ZP","crawl-data/CC-MAIN-2020-10/segments/1581875146940.95/warc/CC-MAIN-20200228012313-20200228042313-00244.warc.gz","625277565","72965"
"https://www.amazon.com.au/Birkenstock-Womens-Gizeh-Sandals-Black/dp/B07VZXZFW6","crawl-data/CC-MAIN-2020-10/segments/1581875141460.64/warc/CC-MAIN-20200217000519-20200217030519-00321.warc.gz","661451217","105929"
"https://www.amazon.com.au/Birkenstock/dp/B08435ZTMD","crawl-data/CC-MAIN-2020-10/segments/1581875146907.86/warc/CC-MAIN-20200227221724-20200228011724-00339.warc.gz","562376720","101181"
"https://www.amazon.com.au/Birkenstock/dp/B08436KCX4","crawl-data/CC-MAIN-2020-10/segments/1581875145989.45/warc/CC-MAIN-20200224224431-20200225014431-00103.warc.gz","622748695","96664"
"https://www.amazon.com.au/Birkenstock/dp/B08436L8M5","crawl-data/CC-MAIN-2020-10/segments/1581875145713.39/warc/CC-MAIN-20200222180557-20200222210557-00503.warc.gz","637022132","97540"
"https://www.amazon.com.au/Birkenstock/dp/B084TBVSZB","crawl-data/CC-MAIN-2020-10/segments/1581875146714.29/warc/CC-MAIN-20200227125512-20200227155512-00371.warc.gz","551831350","97251"
"https://www.amazon.com.au/Birth-Tragedy-Oxford-Worlds-Classics-ebook/dp/B00EB9UZ9M","crawl-data/CC-MAIN-2020-10/segments/1581875143455.25/warc/CC-MAIN-20200217235417-20200218025417-00348.warc.gz","649017937","77334"
"https://www.amazon.com.au/Birthstone-Babies-Spacer-Beads-Necklaces/dp/B079YFY169","crawl-data/CC-MAIN-2020-10/segments/1581875144979.91/warc/CC-MAIN-20200220131529-20200220161529-00213.warc.gz","644806993","74116"
"https://www.amazon.com.au/Bish-Bash-Bosh-Amazing-Flavours/dp/000832705X","crawl-data/CC-MAIN-2020-10/segments/1581875146341.16/warc/CC-MAIN-20200226084902-20200226114902-00305.warc.gz","609260942","78577"
"https://www.amazon.com.au/Bishop-Arizona-Vengeance-Sawyer-Bennett-ebook/dp/B07F2X25J7","crawl-data/CC-MAIN-2020-10/segments/1581875144429.5/warc/CC-MAIN-20200219214816-20200220004816-00029.warc.gz","645683532","89131"
"https://www.amazon.com.au/Bishop-Tanglewood-Novella-Skye-Warren-ebook/dp/B07TN1525H","crawl-data/CC-MAIN-2020-10/segments/1581875147628.27/warc/CC-MAIN-20200228170007-20200228200007-00375.warc.gz","624372429","90641"
"https://www.amazon.com.au/Bishops-Queen-Endgame-Trilogy-Book/dp/B082K7KH3K","crawl-data/CC-MAIN-2020-10/segments/1581875144058.43/warc/CC-MAIN-20200219061325-20200219091325-00120.warc.gz","628591464","69161"
"https://www.amazon.com.au/Bishops-Queen-Endgame-trilogy-Katie/dp/163556106X","crawl-data/CC-MAIN-2020-10/segments/1581875143784.14/warc/CC-MAIN-20200218150621-20200218180621-00181.warc.gz","634277863","82229"
"https://www.amazon.com.au/Bissell-Eraser-Upright-Vacuum-Cleaner/dp/B074JF68VY","crawl-data/CC-MAIN-2020-10/segments/1581875144150.61/warc/CC-MAIN-20200219122958-20200219152958-00417.warc.gz","657616658","74453"
"https://www.amazon.com.au/Bit-Bug-Rouge-Erotic-Romance-ebook/dp/B008SA0R7K","crawl-data/CC-MAIN-2020-10/segments/1581875143815.23/warc/CC-MAIN-20200218210853-20200219000853-00552.warc.gz","640542200","77881"
"https://www.amazon.com.au/Biting-Love-After-Dark-Book-ebook/dp/B075MHSXYL","crawl-data/CC-MAIN-2020-10/segments/1581875145869.83/warc/CC-MAIN-20200224010150-20200224040150-00373.warc.gz","603784463","73619"
"https://www.amazon.com.au/Bitter-Beloved-Bitterroot-Book-2-ebook/dp/B07885XB4H","crawl-data/CC-MAIN-2020-10/segments/1581875145708.59/warc/CC-MAIN-20200222150029-20200222180029-00328.warc.gz","632089314","80314"
"https://www.amazon.com.au/Bittersweet-Legacy-Patricians-Book-1-ebook/dp/B0814RKKCD","crawl-data/CC-MAIN-2020-10/segments/1581875144498.68/warc/CC-MAIN-20200220005045-20200220035045-00055.warc.gz","651062228","83747"
